player_id,transfer_date,transfer_season,from_club_id,to_club_id,from_club_name,to_club_name,transfer_fee,market_value_in_eur,player_name
565434,2026-06-30,25/26,724,172,FC Volendam,R Charleroi SC,0.000,550000.000,Anthony Descotte
565822,2026-06-30,25/26,405,31,Aston Villa,Liverpool,0.000,22000000.000,Harvey Elliott
567489,2026-06-30,25/26,2990,4294,Coimbra,Farense,0.000,200000.000,Cuba
567492,2026-06-30,25/26,4585,1091,Anag. Karditsas,PAOK,0.000,250000.000,Konstantinos Balomenos
568158,2026-06-30,25/26,2497,681,Real Oviedo,Real Sociedad,0.000,5000000.000,Javi López
568216,2026-06-30,25/26,120,1064,Kocaelispor,Maccabi Haifa,0.000,1500000.000,Show
568377,2026-06-30,25/26,1269,468,PEC Zwolle,Sparta R.,0.000,500000.000,Tijs Velthuis
569031,2026-06-30,25/26,269,533,Holstein Kiel,Hoffenheim,0.000,5000000.000,Umut Tohumcu
569033,2026-06-30,25/26,39,27,Mainz,Bayern Munich,0.000,3000000.000,Armindo Sieb
569457,2026-06-30,25/26,38,167,F. Düsseldorf,Augsburg,0.000,2000000.000,Tim Breithaupt
571149,2026-06-30,25/26,200,234,Utrecht,Feyenoord,0.000,7000000.000,Gjivai Zechiël
571299,2026-06-30,25/26,120,24,Kocaelispor,Frankfurt,0.000,2000000.000,Hrvoje Smolcic
572265,2026-06-30,25/26,703,6195,Nott'm Forest,Napoli,0.000,25000000.000,Lorenzo Lucca
574201,2026-06-30,25/26,23,18,E. Braunschweig,Mönchengladbach,0.000,1000000.000,Grant-Leon Ranos
574761,2026-06-30,25/26,4294,2423,Farense,Santa Clara,0.000,400000.000,Alysson
575610,2026-06-30,25/26,5724,903,Randers FC,Hibernian FC,0.000,2200000.000,Thibault Klidjé
575716,2026-06-30,25/26,979,720,Moreirense ,Porto,0.000,2000000.000,Vasco Sousa
576096,2026-06-30,25/26,1426,467,VVV-Venlo,NEC Nijmegen,0.000,100000.000,Yousri Sbai
576121,2026-06-30,25/26,7154,281,Radomiak,Man City,0.000,3000000.000,Josh Wilson-Esbrand
576566,2026-06-30,25/26,2832,126,Gaziantep FK,C. Rizespor,0.000,800000.000,Zafer Görgen
578419,2026-06-30,25/26,2497,4941,Real Oviedo,León,0.000,4000000.000,Federico Viñas
580560,2026-06-30,25/26,1108,681,Alavés,Real Sociedad,0.000,6000000.000,Jon Pacheco
581000,2026-06-30,25/26,7918,63007,AS Trencin,LNZ Cherkasy,0.000,400000.000,Eynel Soares
581326,2026-06-30,25/26,1108,999,Alavés,NK Istra,0.000,1500000.000,Ville Koski
581672,2026-06-30,25/26,4172,405,Pisa,Aston Villa,0.000,10000000.000,Samuel Iling-Junior
582078,2026-06-30,25/26,1150,989,Leyton Orient,Bournemouth,0.000,350000.000,Will Dennis
583917,2026-06-30,25/26,449,114,Trabzonspor,Besiktas,0.000,11000000.000,Ernest Muci
584254,2026-06-30,25/26,187,2036,1.FC Magdeburg,Heidenheim,0.000,1000000.000,Maximilian Breunig
585711,2026-06-30,25/26,601,403,KV Kortrijk,Willem II,0.000,700000.000,Boris Lambert
585958,2026-06-30,25/26,61,723,Servette FC,Almere City,0.000,600000.000,Junior Kadile
585959,2026-06-30,25/26,24,703,Frankfurt,Nott'm Forest,0.000,25000000.000,Arnaud Kalimuendo
586023,2026-06-30,25/26,1519,349,Dundee United,Barnsley,0.000,400000.000,Max Watters
587505,2026-06-30,25/26,1047,419,Como,Dinamo Zagreb,0.000,750000.000,Nikola Cavlina
588020,2026-06-30,25/26,45269,6890,E. Erokspor,Basaksehir,0.000,400000.000,Ömer Beyaz
588744,2026-06-30,25/26,1283,1435,FC Emmen,Go Ahead Eagles,0.000,250000.000,Luca Everink
589013,2026-06-30,25/26,2300,1075,Jagiellonia,Braga,0.000,1500000.000,Bartlomiej Wdowik
591193,2026-06-30,25/26,416,24,Torino,Frankfurt,0.000,3500000.000,Niels Nkounkou
591844,2026-06-30,25/26,1211,405,Port Vale,Aston Villa,0.000,1400000.000,Joe Gauci
592975,2026-06-30,25/26,6574,1003,Sassuolo,Leicester,0.000,2000000.000,Woyo Coulibaly
594991,2026-06-30,25/26,2832,1082,Gaziantep FK,Lille,0.000,4000000.000,Mohamed Bayo
595940,2026-06-30,25/26,1269,1090,PEC Zwolle,AZ Alkmaar,0.000,1800000.000,Zico Buurmeester
597104,2026-06-30,25/26,1304,23,Heracles Almelo,E. Braunschweig,0.000,650000.000,Walid Ould-Chikh
599224,2026-06-30,25/26,7160,338,Eyüpspor,Dynamo Kyiv,0.000,300000.000,Ángel Torres
599663,2026-06-30,25/26,2239,244,Cremonese,Marseille,0.000,5000000.000,Faris Moumbagna
602124,2026-06-30,25/26,1091,430,PAOK,Fiorentina,0.000,4500000.000,Alessandro Bianco
602781,2026-06-30,25/26,42,157,Hannover 96,KAA Gent,0.000,1700000.000,Daisuke Yokota
604359,2026-06-30,25/26,2832,167,Gaziantep FK,Augsburg,0.000,1500000.000,Yusuf Kabadayi
605110,2026-06-30,25/26,10484,141,Kasimpasa,Galatasaray,0.000,800000.000,Eyüp Aydın
606967,2026-06-30,25/26,475,152,Sint-Truiden,Samsunspor,0.000,2200000.000,Arbnor Muja
608382,2026-06-30,25/26,142,1108,Real Zaragoza,Alavés,0.000,200000.000,Adrián Rodríguez
608832,2026-06-30,25/26,29,60,Everton,Freiburg,0.000,16000000.000,Merlin Röhl
610083,2026-06-30,25/26,3368,621,Levante,Athletic Club,0.000,1800000.000,Unai Vencedor
610335,2026-06-30,25/26,4078,720,Montréal,Porto,0.000,5000000.000,Iván Jaime
610440,2026-06-30,25/26,443,687,Vejle BK,Molde FK,0.000,1000000.000,Valdemar Lund
610442,2026-06-30,25/26,6195,985,Napoli,Man Utd,0.000,45000000.000,Rasmus Højlund
610581,2026-06-30,25/26,1031,677,Luton,Ipswich,0.000,2000000.000,Ali Al-Hamadi
612758,2026-06-30,25/26,403,1435,Willem II,Go Ahead Eagles,0.000,750000.000,Calvin Twigt
613393,2026-06-30,25/26,130,607,Parma,Venezia,0.000,6000000.000,Gaetano Oristanio
614630,2026-06-30,25/26,2781,385,FC Petrzalka,Fortuna Sittard,0.000,25000.000,Onur Demir
614776,2026-06-30,25/26,5287,75231,Chernomorets N.,Dinamo Makhach.,0.000,275000.000,Anton Krachkovskiy
614987,2026-06-30,25/26,169,2425,Panionios,Rio Ave,0.000,100000.000,Georgios Okkas
615350,2026-06-30,25/26,3,1049,1.FC Köln,Valencia,0.000,3000000.000,Cenk Özkacar
615430,2026-06-30,25/26,20760,1467,Bandirma Spor,Göztepe,0.000,400000.000,Arda Özçimen
617755,2026-06-30,25/26,82,289,Wolfsburg,Sunderland,0.000,5000000.000,Jenson Seelt
618809,2026-06-30,25/26,3368,940,Levante,Celta de Vigo,0.000,6000000.000,Manu Sánchez
618813,2026-06-30,25/26,367,13,Rayo Vallecano,Atlético,0.000,2000000.000,Carlos Martín
618898,2026-06-30,25/26,23,533,E. Braunschweig,Hoffenheim,0.000,2000000.000,Erencan Yardımcı
620083,2026-06-30,25/26,39722,2293,Erzurumspor FK,Konyaspor,0.000,350000.000,Adem Eren Kabak
620313,2026-06-30,25/26,738,409,Le Havre AC,Salzburg,0.000,4000000.000,Lucas Gourna-Douath
620696,2026-06-30,25/26,1108,7009,Alavés,GAIS,0.000,1500000.000,Ibrahim Diabate
621436,2026-06-30,25/26,3725,232,Akhmat Grozny,Spartak Moscow,0.000,2800000.000,Daniil Khlusevich
622722,2026-06-30,25/26,257,80,FC St. Gallen,VfL Bochum,0.000,700000.000,Colin Kleine-Bekel
623072,2026-06-30,25/26,653,683,OFI Crete FC,Olympiacos,0.000,1000000.000,Nikolaos Athanasiou
623274,2026-06-30,25/26,41231,2410,FK Sochi,CSKA Moscow,0.000,1300000.000,Maksim Mukhin
623325,2026-06-30,25/26,294,660,Benfica,Shakhtar D.,0.000,28000000.000,Georgiy Sudakov
623773,2026-06-30,25/26,3,458,1.FC Köln,Palermo,0.000,4000000.000,Kristoffer Lund
624266,2026-06-30,25/26,10586,124,Aris Limassol,Rangers,0.000,900000.000,Ross McCausland
624920,2026-06-30,25/26,1322,53646,Jablonec,Polissya,0.000,400000.000,Béni Makouana
625014,2026-06-30,25/26,1049,621,Valencia,Athletic Club,0.000,15000000.000,Julen Agirrezabala
625206,2026-06-30,25/26,1075,26,Braga,Basel,0.000,4000000.000,Adrian Leon Barisic
626913,2026-06-30,25/26,398,380,Lazio,Salernitana,0.000,10000000.000,Boulaye Dia
627221,2026-06-30,25/26,982,720,Nacional,Porto,0.000,3000000.000,Gabriel Veron
628366,2026-06-30,25/26,1049,430,Valencia,Fiorentina,0.000,8000000.000,Lucas Beltrán
628473,2026-06-30,25/26,84122,7971,Epicentr,Hércules CF,0.000,250000.000,Carlos Rojas
629385,2026-06-30,25/26,6418,2424,Panetolikos,Gil Vicente,0.000,600000.000,Jorge Aguirre
630753,2026-06-30,25/26,1063,2844,Viborg FF,Norrköping,0.000,700000.000,Ísak Andri Sigurgeirsson
631007,2026-06-30,25/26,2239,5,Cremonese,AC Milan,0.000,4500000.000,Filippo Terracciano
631472,2026-06-30,25/26,2431,3302,Estrela Amadora,UD Almería,0.000,1000000.000,Bruno Langa
631927,2026-06-30,25/26,826,12,Lens,Roma,0.000,3000000.000,Saud Abdulhamid
632741,2026-06-30,25/26,3368,150,Levante,Real Betis,0.000,1400000.000,Iker Losada
633114,2026-06-30,25/26,171,979,Real Murcia,Moreirense ,0.000,200000.000,Joel Jorquera
633228,2026-06-30,25/26,899,349,Walsall,Barnsley,0.000,250000.000,Kacper Łopata
633306,2026-06-30,25/26,677,1047,Ipswich,Como,0.000,3000000.000,Iván Azón
633442,2026-06-30,25/26,518,2293,Sariyerspor,Konyaspor,0.000,350000.000,Metehan Mert
633668,2026-06-30,25/26,430,1025,Fiorentina,Bologna,0.000,10000000.000,Giovanni Fabbian
634430,2026-06-30,25/26,12567,1465,Eldense,Estoril,0.000,150000.000,Israel Salazar
635129,2026-06-30,25/26,991,8817,MK Dons,Ajax U21,0.000,250000.000,Charlie Setford
636096,2026-06-30,25/26,11596,3268,AD Alcorcón,Casa Pia,0.000,300000.000,Raúl Blanco
636697,2026-06-30,25/26,13241,8024,UD Ibiza,Arouca,0.000,500000.000,Arnau Solà
637545,2026-06-30,25/26,49702,16950,Pari NN,Zenit 2 S-Pb,0.000,450000.000,Ilya Kirsh
637803,2026-06-30,25/26,667,10330,R. Strasbourg,Benfica B,0.000,4000000.000,Rafael Luís
638269,2026-06-30,25/26,2521,1467,Alverca,Göztepe,0.000,1000000.000,Rhaldney
640026,2026-06-30,25/26,1269,1091,PEC Zwolle,PAOK,0.000,2000000.000,Shola Shoretire
640109,2026-06-30,25/26,3709,1041,Getafe,Lyon,0.000,6000000.000,Martín Satriano
641537,2026-06-30,25/26,252,12,Genoa,Roma,0.000,10000000.000,Tommaso Baldanzi
641989,2026-06-30,25/26,7160,9465,Eyüpspor,Petrolul,0.000,400000.000,Denis Radu
644244,2026-06-30,25/26,2672,265,Levadiakos,Panathinaikos,0.000,900000.000,Enis Cokaj
645774,2026-06-30,25/26,2036,60,Heidenheim,Freiburg,0.000,6000000.000,Eren Dinkçi
645932,2026-06-30,25/26,24245,6890,Ümraniyespor,Basaksehir,0.000,350000.000,Emre Kaplan
646698,2026-06-30,25/26,605,12321,Aris Saloniki,Girona,0.000,900000.000,Gabriel Misehouy
646710,2026-06-30,25/26,1219,12124,Chesterfield,Aston Villa U21,0.000,150000.000,Sil Swinkels
646733,2026-06-30,25/26,10484,1420,Kasimpasa,Angers SCO,0.000,1200000.000,Jim Allevinah
646734,2026-06-30,25/26,2521,1108,Alverca,Alavés,0.000,500000.000,Tomás Mendes
646738,2026-06-30,25/26,142,180,Real Zaragoza,Southampton,0.000,2000000.000,Juan Larios
646739,2026-06-30,25/26,200,10331,Utrecht,FC Porto B,0.000,3000000.000,Ángel Alarcón
646747,2026-06-30,25/26,416,294,Torino,Benfica,0.000,2000000.000,Rafel Obrador
648032,2026-06-30,25/26,1010,410,Watford,Udinese,0.000,1500000.000,James Abankwah
648046,2026-06-30,25/26,12,1237,Roma,Brighton,0.000,25000000.000,Evan Ferguson
649016,2026-06-30,25/26,114,800,Besiktas,Atalanta,0.000,15000000.000,El Bilal Touré
649020,2026-06-30,25/26,347,543,FC Metz,Wolves,0.000,5000000.000,Boubacar Traoré
649022,2026-06-30,25/26,33,58,FC Schalke 04,RSC Anderlecht,0.000,3000000.000,Moussa Ndiaye
649030,2026-06-30,25/26,48726,338,Rukh Lviv,Dynamo Kyiv,0.000,300000.000,Samba Diallo
649035,2026-06-30,25/26,6418,678,Panetolikos,Aarhus GF,0.000,900000.000,Youssouph Badji
649317,2026-06-30,25/26,964,18544,Zenit S-Pb,Al-Nassr,0.000,32000000.000,Jhon Durán
649343,2026-06-30,25/26,41231,964,FK Sochi,Zenit S-Pb,0.000,900000.000,Dmitriy Vasiljev
649452,2026-06-30,25/26,1112,281,Wrexham,Man City,0.000,4000000.000,Issa Kaboré
650833,2026-06-30,25/26,2410,2350,CSKA Moscow,Millonarios,0.000,1200000.000,Daniel Ruiz
652061,2026-06-30,25/26,1041,197,Lyon,Sparta Prague,0.000,8000000.000,Adam Karabec
653266,2026-06-30,25/26,928,3725,Platense,Akhmat Grozny,0.000,800000.000,Mauro Luna Diale
653415,2026-06-30,25/26,2425,410,Rio Ave,Udinese,0.000,1500000.000,Leonardo Buta
654253,2026-06-30,25/26,3008,985,Hull City,Man Utd,0.000,5000000.000,Toby Collyer
654982,2026-06-30,25/26,79,1003,Stuttgart,Leicester,0.000,32000000.000,Bilal El Khannouss
655895,2026-06-30,25/26,6646,36,Karagümrük,Fenerbahçe,0.000,1500000.000,Bartuğ Elmaz
655912,2026-06-30,25/26,820,449,Genclerbirligi,Trabzonspor,0.000,2000000.000,Göktan Gürpüz
656130,2026-06-30,25/26,19657,369,Vendsyssel FF,Lyngby BK,0.000,50000.000,Adam Vendelbo
656441,2026-06-30,25/26,252,114,Genoa,Besiktas,0.000,1300000.000,Jean Onana
656681,2026-06-30,25/26,86,15,Werder Bremen,Leverkusen,0.000,5000000.000,Victor Boniface
656800,2026-06-30,25/26,1269,8817,PEC Zwolle,Ajax U21,0.000,1500000.000,Tristan Gooijer
658536,2026-06-30,25/26,162,289,Monaco,Sunderland,0.000,22000000.000,Simon Adingra
659513,2026-06-30,25/26,3911,667,Stade Brestois,R. Strasbourg,0.000,7000000.000,Soumaïla Coulibaly
659516,2026-06-30,25/26,2239,5,Cremonese,AC Milan,0.000,8500000.000,Warren Bondo
659542,2026-06-30,25/26,417,24,Nice,Frankfurt,0.000,12000000.000,Elye Wahi
659813,2026-06-30,25/26,11,15,Arsenal,Leverkusen,0.000,50000000.000,Piero Hincapié
660860,2026-06-30,25/26,10004,1237,Paris FC,Brighton,0.000,10000000.000,Diego Coppola
661243,2026-06-30,25/26,110302,7098,Avs FS,Nacional,0.000,250000.000,Diego Duarte
662131,2026-06-30,25/26,467,610,NEC Nijmegen,Ajax,0.000,5000000.000,Ahmetcan Kaplan
662261,2026-06-30,25/26,1050,6195,Villarreal,Napoli,0.000,12000000.000,Rafa Marín
662415,2026-06-30,25/26,12275,8024,Kolding IF,Arouca,0.000,300000.000,Vladislav Morozov
663244,2026-06-30,25/26,114,703,Besiktas,Nott'm Forest,0.000,12000000.000,Jota Silva
665541,2026-06-30,25/26,403,11368,Willem II,AZ Alkmaar U21,0.000,450000.000,Finn Stam
666268,2026-06-30,25/26,749,607,FC Empoli,Venezia,0.000,2300000.000,Daniel Fila
666547,2026-06-30,25/26,237,1390,RCD Mallorca,Cagliari,0.000,3500000.000,Zito Luvumbo
666616,2026-06-30,25/26,49702,16704,Pari NN,Krasnodar,0.000,2500000.000,Olakunle Olusegun
666943,2026-06-30,25/26,85465,338,Karpaty Lviv,Dynamo Kyiv,0.000,1000000.000,Valentyn Rubchynskyi
666974,2026-06-30,25/26,2239,273,Cremonese,Stade Rennais,0.000,6000000.000,Mikayil Faye
666977,2026-06-30,25/26,257,417,FC St. Gallen,Nice,0.000,1200000.000,Aliou Baldé
667251,2026-06-30,25/26,18,496,Mönchengladbach,Malmö,0.000,6000000.000,Hugo Bolin
667506,2026-06-30,25/26,511,2288,Dundee FC,Swansea,0.000,450000.000,Cameron Congreve
667517,2026-06-30,25/26,1003,273,Leicester,Stade Rennais,0.000,8000000.000,Jordan James
667640,2026-06-30,25/26,704,1005,Foggia,Lecce,0.000,150000.000,Alexandru Borbei
668276,2026-06-30,25/26,13222,1108,CD Mirandés,Alavés,0.000,1000000.000,Hugo Novoa
669000,2026-06-30,25/26,120,3524,Kocaelispor,Clermont Foot,0.000,1800000.000,Habib Keïta
670682,2026-06-30,25/26,1301,2420,Marítimo,Vit. Guimarães,0.000,450000.000,Marco Cruz
670710,2026-06-30,25/26,2521,10330,Alverca,Benfica B,0.000,3000000.000,André Gomes
670848,2026-06-30,25/26,512,9265,Stoke City,Man City U21,0.000,6000000.000,Divin Mubama
671108,2026-06-30,25/26,18,148,Mönchengladbach,Tottenham,0.000,5000000.000,Kota Takai
671649,2026-06-30,25/26,6297,621,Al-Gharafa,Athletic Club,0.000,4500000.000,Álvaro Djaló
671736,2026-06-30,25/26,1228,202,TOP Oss,FC Groningen,0.000,100000.000,Fofin Turay
671799,2026-06-30,25/26,458,410,Palermo,Udinese,0.000,1800000.000,Rui Modesto
671915,2026-06-30,25/26,294,405,Benfica,Aston Villa,0.000,15000000.000,Enzo Barrenechea
673432,2026-06-30,25/26,23,40058,E. Braunschweig,New York City,0.000,2200000.000,Jovan Mijatovic
674501,2026-06-30,25/26,1532,1091,Albacete,PAOK,0.000,800000.000,Jonathan Gómez
675857,2026-06-30,25/26,3205,197,Kayserispor,Sparta Prague,0.000,700000.000,Indrit Tuci
676411,2026-06-30,25/26,3268,276,Casa Pia,Hellas Verona,0.000,800000.000,Dailon Livramento
677057,2026-06-30,25/26,347,28971,FC Metz,Kolkheti Poti,0.000,1200000.000,Giorgi Abuashvili
677278,2026-06-30,25/26,2778,2524,Nordsjaelland,Al-Jazira,0.000,3200000.000,Ibrahim Adel
678606,2026-06-30,25/26,26985,4772,NK Bravo,NK Olimpija,0.000,350000.000,Admir Bristric
678655,2026-06-30,25/26,41,26,Hamburg,Basel,0.000,5000000.000,Philip Otele
679597,2026-06-30,25/26,468,2727,Sparta R.,OH Leuven,0.000,1500000.000,Casper Terho
682032,2026-06-30,25/26,3508,322,Zulte Waregem,Yverdon Sport,0.000,2200000.000,Marley Aké
682568,2026-06-30,25/26,1434,58,Telstar,RSC Anderlecht,0.000,1000000.000,Cedric Hatenboer
683538,2026-06-30,25/26,329,29831,Sliema Wander.,FCV Farul,0.000,150000.000,André Seruca
683828,2026-06-30,25/26,924,114,Istanbulspor,Besiktas,0.000,375000.000,Emrecan Uzunhan
684318,2026-06-30,25/26,403,80,Willem II,VfL Bochum,0.000,450000.000,Samuel Bamba
685329,2026-06-30,25/26,7160,126,Eyüpspor,C. Rizespor,0.000,350000.000,Anıl Yaşar
685887,2026-06-30,25/26,2118,6890,Wisla Plock,Basaksehir,0.000,600000.000,Matchoi Djaló
686862,2026-06-30,25/26,3725,49702,Akhmat Grozny,Pari NN,0.000,300000.000,Valeriy Tsarukyan
687923,2026-06-30,25/26,10694,71985,Gomel,Akron Tolyatti,0.000,600000.000,Kirill Danilin
692187,2026-06-30,25/26,4172,260,Pisa,FC Zürich,0.000,500000.000,Daniel Denoon
694509,2026-06-30,25/26,58,1108,RSC Anderlecht,Alavés,0.000,1500000.000,Moussa Diarra
694512,2026-06-30,25/26,2672,119,Levadiakos,M. Tel Aviv,0.000,600000.000,Hisham Layous
695121,2026-06-30,25/26,2424,1039,Gil Vicente,QPR,0.000,800000.000,Hevertton
695310,2026-06-30,25/26,53646,338,Polissya,Dynamo Kyiv,0.000,1300000.000,Maksym Bragaru
695512,2026-06-30,25/26,39797,44006,Cankaya SK,Bodrum FK,0.000,50000.000,Tunahan Akpınar
696028,2026-06-30,25/26,187,18,1.FC Magdeburg,Mönchengladbach,0.000,600000.000,Noah Pesch
696246,2026-06-30,25/26,30120,4467,Kifisia,TSV Hartberg,0.000,500000.000,Patrik Mijic
696693,2026-06-30,25/26,126,978,C. Rizespor,Vasco da Gama,0.000,1000000.000,Loide Augusto
696764,2026-06-30,25/26,3709,3008,Getafe,Hull City,0.000,3000000.000,Abu Kamara
697149,2026-06-30,25/26,6890,141,Basaksehir,Galatasaray,0.000,2000000.000,Kazımcan Karataş
697721,2026-06-30,25/26,23110,16704,Chelyabinsk,Krasnodar,0.000,200000.000,Daniil Golikov
697954,2026-06-30,25/26,2696,121,KS Samara,Dynamo Moscow,0.000,900000.000,Ivan Lepskiy
698546,2026-06-30,25/26,3522,41110,Spezia Calcio,Atalanta U23,0.000,5000000.000,Vanja Vlahović
698560,2026-06-30,25/26,2157,607,Blau Weiss Linz,Venezia,0.000,1600000.000,Cheick Condé
699980,2026-06-30,25/26,968,3008,KVC Westerlo,Hull City,0.000,2500000.000,Enis Destan
700078,2026-06-30,25/26,371,1158,Celtic,FC Lorient,0.000,2000000.000,Joel Mvuka
700106,2026-06-30,25/26,23826,1237,Leipzig,Brighton,0.000,28000000.000,Brajan Gruda
700182,2026-06-30,25/26,4603,333,AE Larisa,Lanús,0.000,600000.000,Facundo Pérez
700264,2026-06-30,25/26,66852,3211,Polatli 1926 SK,Batman Petrol,0.000,50000.000,Murat Sipahioğlu
700933,2026-06-30,25/26,2741,28022,Baltika,Cuiabá-MT,0.000,1500000.000,Derik Lacerda
701819,2026-06-30,25/26,12,276,Roma,Hellas Verona,0.000,8000000.000,Daniele Ghilardi
702911,2026-06-30,25/26,1244,3183,CD Leganés,SH Shenhua,0.000,1500000.000,Luis Asué
703007,2026-06-30,25/26,3899,3385,Anorthosis,Panserraikos,0.000,200000.000,Andreas Karamanolis
703240,2026-06-30,25/26,4255,6195,Arezzo,Napoli,0.000,200000.000,Gennaro Iaccarino
703772,2026-06-30,25/26,512,1435,Stoke City,Go Ahead Eagles,0.000,2000000.000,Milan Smit
704075,2026-06-30,25/26,403,317,Willem II,FC Twente,0.000,600000.000,Gijs Besselink
704122,2026-06-30,25/26,607,41101,Venezia,Juve Next Gen,0.000,750000.000,Alessandro Pietrelli
704155,2026-06-30,25/26,35,1132,St. Pauli,Burnley,0.000,5000000.000,Andréas Hountondji
704773,2026-06-30,25/26,306,610,Heerenveen,Ajax,0.000,400000.000,Amourricho van Axel Dongen
705808,2026-06-30,25/26,13241,3268,UD Ibiza,Casa Pia,0.000,300000.000,Max Svensson
707230,2026-06-30,25/26,3368,1082,Levante,Lille,0.000,3000000.000,Ugo Raghouber
707359,2026-06-30,25/26,11972,367,Villarreal CF B,Rayo Vallecano,0.000,300000.000,Etienne Eto'o
707546,2026-06-30,25/26,3901,3948,La Louvière,Union SG,0.000,150000.000,Cristian Makaté
707622,2026-06-30,25/26,44394,122322,KFC Houtvenne,Westerlo U21,0.000,,Sofiane Et-Taïbi
708086,2026-06-30,25/26,2239,398,Cremonese,Lazio,0.000,2500000.000,Romano Floriani Mussolini
708240,2026-06-30,25/26,48332,660,Kolos Kovalivka,Shakhtar D.,0.000,700000.000,Eduard Kozik
709215,2026-06-30,25/26,993,681,Córdoba CF,Real Sociedad,0.000,1500000.000,Mikel Goti
709372,2026-06-30,25/26,714,1050,Espanyol,Villarreal,0.000,25000000.000,Carlos Romero
709380,2026-06-30,25/26,2497,1050,Real Oviedo,Villarreal,0.000,800000.000,Álex Forés
709969,2026-06-30,25/26,367,1050,Rayo Vallecano,Villarreal,0.000,12000000.000,Ilias Akhomach
709971,2026-06-30,25/26,11422,366,CE Sabadell ,Real Valladolid,0.000,300000.000,Xavi Moreno
710004,2026-06-30,25/26,366,3709,Real Valladolid,Getafe,0.000,1500000.000,Peter Federico
710051,2026-06-30,25/26,7160,11282,Eyüpspor,Alanyaspor,0.000,150000.000,Bedirhan Özyurt
712857,2026-06-30,25/26,9526,932,Turan Tovuz,Loko Moscow,0.000,400000.000,Mark Mampassi
713644,2026-06-30,25/26,12,27,Roma,Bayern Munich,0.000,10000000.000,Bryan Zaragoza
713787,2026-06-30,25/26,197,826,Sparta Prague,Lens,0.000,3000000.000,Jhoanner Chávez
715359,2026-06-30,25/26,49702,121,Pari NN,Dynamo Moscow,0.000,400000.000,Egor Smelov
717392,2026-06-30,25/26,87883,660,FC Kudrivka,Shakhtar D.,0.000,350000.000,Anton Glushchenko
717413,2026-06-30,25/26,87883,660,FC Kudrivka,Shakhtar D.,0.000,200000.000,Oleg Pushkaryov
718195,2026-06-30,25/26,11972,1465,Villarreal CF B,Estoril,0.000,200000.000,Ismael Sierra
720799,2026-06-30,25/26,723,8817,Almere City,Ajax U21,0.000,650000.000,Julian Rijkhoff
723008,2026-06-30,25/26,798,200,Excelsior,Utrecht,0.000,900000.000,Miliano Jonathans
724099,2026-06-30,25/26,22408,6195,Team Altamura,Napoli,0.000,150000.000,Claudio Turi
724178,2026-06-30,25/26,4159,6195,Carrarese,Napoli,0.000,2000000.000,Luis Hasa
726014,2026-06-30,25/26,4000,338,Lechia Gdansk,Dynamo Kyiv,0.000,1200000.000,Maksym Dyachuk
726526,2026-06-30,25/26,6676,276,Asteras Aktor,Hellas Verona,0.000,900000.000,Stefan Mitrović
726701,2026-06-30,25/26,167,10949,Augsburg,Sporting B,0.000,4000000.000,Rodrigo Ribeiro
727077,2026-06-30,25/26,7160,141,Eyüpspor,Galatasaray,0.000,800000.000,Jankat Yılmaz
727152,2026-06-30,25/26,3209,7160,Pendikspor ,Eyüpspor,0.000,400000.000,Hamza Akman
727480,2026-06-30,25/26,1435,234,Go Ahead Eagles,Feyenoord,0.000,800000.000,Jaden Slory
728734,2026-06-30,25/26,466,148,Preston,Tottenham,0.000,4500000.000,Alfie Devine
